unix_timestamp,esc_data
1788787830.6605408,9,-13,-10,5,20674,10200,11264,12794,126804,126805,126807,126808,0,0,0,0
1788787830.7302353,17,-22,-19,22,20959,9860,10891,13217,126834,126835,126837,126838,0,0,0,0
1788787830.7786906,30,-26,-24,25,21555,9156,10264,13913,126864,126865,126867,126868,0,0,0,0
1788787830.842269,34,-42,-37,33,22548,8234,9309,14858,126894,126895,126897,126898,0,0,0,0
1788787830.9066775,34,-41,-28,46,23497,7243,8236,15922,126924,126925,126927,126928,0,0,0,0
1788787830.9326503,25,-30,-30,31,24444,6346,7371,16767,126954,126955,126957,126958,0,0,0,0
1788787831.007675,26,-18,-23,22,25207,5635,6655,17441,126984,126985,126987,126988,0,0,0,0
1788787831.122129,18,-17,-13,10,26146,4633,5731,18431,127044,127045,127047,127048,0,0,0,0
1788787831.1698108,14,-15,-10,4,26517,4310,5383,18737,127074,127075,127077,127078,0,0,0,0
1788787831.1857362,20,-24,-17,22,26930,3848,4923,19220,127104,127105,127107,127108,0,0,0,0
1788787831.252499,23,-26,-30,24,27583,3256,4334,19849,127134,127135,127137,127138,0,0,0,0
1788787831.3094172,28,-31,-28,26,28250,2533,3542,20651,127164,127165,127167,127168,0,0,0,0
1788787831.3623092,31,-34,-31,32,29063,1734,2786,21400,127194,127195,127197,127198,0,0,0,0
1788787831.4261053,34,-25,-25,28,29881,924,1995,22160,127224,127225,127227,127228,0,0,0,0
1788787831.4420178,22,-29,-19,21,30570,200,1189,22974,127254,127255,127257,127258,0,0,0,0
1788787831.5107088,25,-31,-17,13,31202,32467,636,23521,127284,127285,127287,127288,0,0,0,0
1788787831.5720725,22,-23,-16,21,31709,31796,105,24065,127314,127315,127317,127318,0,0,0,0
1788787831.613053,22,-19,-22,19,32318,31266,32374,24533,127344,127345,127347,127348,0,0,0,0
1788787831.6586037,17,-20,-22,19,33,30773,31809,25052,127374,127375,127377,127378,0,0,0,0
1788787831.7144263,20,-28,-20,16,571,30260,31272,25611,127404,127405,127407,127408,0,0,0,0
1788787831.7612534,24,-30,-29,26,1179,29631,30692,26247,127434,127435,127437,127438,0,0,0,0
1788787831.8246455,25,-27,-30,28,1928,28850,29965,26912,127464,127465,127467,127468,0,0,0,0
1788787831.887924,30,-24,-20,21,2641,28081,29125,27759,127494,127495,127497,127498,0,0,0,0
1788787831.938828,25,-23,-23,26,3332,27496,28491,28419,127524,127525,127527,127528,0,0,0,0
1788787831.9550085,23,-24,-16,16,4037,26799,27884,29034,127554,127555,127557,127558,0,0,0,0
1788787832.01177,21,-20,-24,27,4649,26250,27198,29616,127584,127585,127587,127588,0,0,0,0
1788787832.063406,17,-22,-10,19,5196,25705,26634,30236,127614,127615,127617,127618,0,0,0,0
1788787832.1330726,23,-20,-18,16,6161,24641,25725,31297,127674,127675,127677,127678,0,0,0,0
1788787832.174444,22,-24,-30,29,6801,24064,25184,31849,127704,127705,127707,127708,0,0,0,0
1788787832.1974711,29,-18,-19,19,7455,23343,24415,32620,127734,127735,127737,127738,0,0,0,0
1788787832.2851076,27,-33,-32,27,8197,22566,23645,687,127764,127765,127767,127768,0,0,0,0
1788787832.3174295,23,-26,-25,25,9017,21824,22912,1359,127794,127795,127797,127798,0,0,0,0
1788787832.397623,17,-22,-18,24,9676,21115,22169,2091,127824,127825,127827,127828,0,0,0,0
1788787832.4862008,20,-31,-23,27,10326,20449,21553,2711,127854,127855,127857,127858,0,0,0,0
1788787832.4940772,20,-21,-23,15,10897,19816,20990,3286,127884,127885,127887,127888,0,0,0,0
1788787832.5419128,19,-16,-17,19,11421,19372,20490,3754,127914,127915,127917,127918,0,0,0,0
1788787832.606868,21,-18,-27,18,11886,18851,19960,4322,127944,127945,127947,127948,0,0,0,0
1788787832.6627154,21,-23,-21,21,12502,18305,19424,4840,127974,127975,127977,127978,0,0,0,0
1788787832.7342954,22,-25,-31,37,13835,16961,18076,6214,128034,128035,128037,128038,0,0,0,0
1788787832.7848394,31,-17,-24,18,14518,16271,17349,6960,128064,128065,128067,128068,0,0,0,0
1788787832.8490293,20,-26,-34,23,15224,15495,16600,7653,128094,128095,128097,128098,0,0,0,0
1788787832.912906,22,-19,-19,18,15850,14849,15968,8278,128124,128125,128127,128128,0,0,0,0
1788787832.9290378,14,-24,-19,22,16399,14235,15353,8917,128154,128155,128157,128158,0,0,0,0
1788787833.0285296,23,-27,-26,20,17059,13698,14860,9440,128184,128185,128187,128188,0,0,0,0
1788787833.0285296,17,-26,-23,24,17636,13073,14276,10025,128214,128215,128217,128218,0,0,0,0
1788787833.1439962,22,-19,-24,22,18227,12500,13672,10550,128244,128245,128247,128248,0,0,0,0
1788787833.2178988,21,-20,-19,24,18770,11891,13042,11250,128274,128275,128277,128278,0,0,0,0
1788787833.2622104,28,-30,-22,23,20114,10548,11716,12574,128334,128335,128337,128338,0,0,0,0
1788787833.338744,24,-27,-30,29,20814,9889,11005,13211,128364,128365,128367,128368,0,0,0,0
1788787833.351804,18,-29,-21,22,21412,9199,10363,13854,128394,128395,128397,128398,0,0,0,0
1788787833.4215589,25,-17,-46,21,22091,8572,9737,14496,128424,128425,128427,128428,0,0,0,0
1788787833.4693446,28,-19,-27,17,22726,7956,9097,15107,128454,128455,128457,128458,0,0,0,0
1788787833.545813,16,-22,-21,23,23292,7357,8470,15725,128484,128485,128487,128488,0,0,0,0
1788787833.5619853,23,-23,-22,17,23835,6785,7933,16298,128514,128515,128517,128518,0,0,0,0
1788787833.6536593,26,-32,-23,29,25734,4853,6049,18202,128604,128605,128607,128608,0,0,0,0
1788787833.7451801,23,-19,-18,23,26377,4241,5433,18811,128634,128635,128637,128638,0,0,0,0
1788787833.7609262,20,-21,-25,23,26961,3617,4820,19450,128664,128665,128667,128668,0,0,0,0
1788787833.825206,20,-22,-26,25,27662,2976,4179,20068,128694,128695,128697,128698,0,0,0,0
1788787833.8772726,28,-23,-21,18,28281,2355,3427,20799,128724,128725,128727,128728,0,0,0,0
1788787833.9534879,21,-24,-28,33,28962,1675,2788,21423,128754,128755,128757,128758,0,0,0,0
1788787833.969656,24,-20,-28,22,29619,984,2122,22074,128784,128785,128787,128788,0,0,0,0
1788787834.0012162,22,-26,-26,22,30291,321,1425,22786,128814,128815,128817,128818,0,0,0,0
1788787834.1195776,22,-18,-17,20,30856,32578,856,23352,128844,128845,128847,128848,0,0,0,0
1788787834.1195776,17,-34,-22,25,31455,31873,275,23950,128874,128875,128877,128878,0,0,0,0
1788787834.181164,20,-26,-16,17,32152,31261,32429,24528,128904,128905,128907,128908,0,0,0,0
1788787834.2299774,15,-27,-26,24,32751,30658,31744,25171,128934,128935,128937,128938,0,0,0,0
1788787834.2527225,25,-21,-23,23,576,30086,31200,25785,128964,128965,128967,128968,0,0,0,0
1788787834.3329825,20,-29,-18,17,1187,29401,30613,26415,128994,128995,128997,128998,0,0,0,0
1788787834.4253516,26,-21,-27,30,1885,28725,29948,27028,129024,129025,129027,129028,0,0,0,0
1788787834.4336355,20,-27,-17,22,2492,28066,29178,27781,129054,129055,129057,129058,0,0,0,0
1788787834.467225,20,-28,-28,24,3148,27540,28635,28371,129084,129085,129087,129088,0,0,0,0
1788787834.5308087,29,-18,-26,19,3734,26857,28067,28987,129114,129115,129117,129118,0,0,0,0
1788787834.6098115,21,-21,-22,26,4387,26279,27435,29578,129144,129145,129147,129148,0,0,0,0
1788787834.641836,27,-15,-21,13,4963,25692,26774,30226,129174,129175,129177,129178,0,0,0,0
1788787834.718546,21,-28,-24,23,5568,25070,26190,30847,129204,129205,129207,129208,0,0,0,0
1788787834.7490923,32,-20,-24,16,6127,24434,25578,31430,129234,129235,129237,129238,0,0,0,0
1788787834.8257546,25,-28,-32,25,6830,23776,24914,32105,129264,129265,129267,129268,0,0,0,0
1788787834.8611088,32,-25,-16,29,7456,23156,24258,32743,129294,129295,129297,129298,0,0,0,0
1788787834.9062877,20,-29,-19,27,8097,22451,23620,716,129324,129325,129327,129328,0,0,0,0
1788787834.9540772,27,-24,-23,18,8771,21887,23045,1271,129354,129355,129357,129358,0,0,0,0
1788787835.0346465,16,-24,-26,25,9381,21285,22364,1904,129384,129385,129387,129388,0,0,0,0
1788787835.0666528,21,-30,-24,23,9990,20642,21780,2527,129414,129415,129417,129418,0,0,0,0
1788787835.138665,24,-28,-25,19,10603,19918,21139,3196,129444,129445,129447,129448,0,0,0,0
1788787835.2015512,22,-21,-16,18,11837,18772,19915,4424,129504,129505,129507,129508,0,0,0,0
1788787835.2674456,22,-26,-25,22,12500,18172,19323,5004,129534,129535,129537,129538,0,0,0,0
1788787835.2908561,28,-28,-27,20,13121,17468,18666,5592,129564,129565,129567,129568,0,0,0,0
1788787835.3429718,26,-22,-26,16,14376,16289,17406,6945,129624,129625,129627,129628,0,0,0,0
1788787835.4061441,21,-28,-30,22,15034,15601,16774,7591,129654,129655,129657,129658,0,0,0,0
1788787835.4537838,27,-17,-27,23,15630,14973,16136,8185,129684,129685,129687,129688,0,0,0,0
1788787835.5165079,18,-27,-22,25,16224,14329,15475,8822,129714,129715,129717,129718,0,0,0,0
1788787835.5687075,21,-22,-20,24,16854,13729,14891,9409,129744,129745,129747,129748,0,0,0,0
1788787835.6275532,22,-26,-27,24,17534,13033,14233,10065,129774,129775,129777,129778,0,0,0,0
1788787835.642564,20,-16,-20,22,18166,12437,13596,10672,129804,129805,129807,129808,0,0,0,0
1788787835.7541335,23,-25,-17,23,18733,11767,12948,11361,129834,129835,129837,129838,0,0,0,0
1788787835.7972,21,-23,-25,19,19386,11151,12389,11980,129864,129865,129867,129868,0,0,0,0
1788787835.8112397,27,-21,-23,14,19994,10503,11679,12596,129894,129895,129897,129898,0,0,0,0
1788787835.8749774,29,-27,-31,28,20684,9901,11026,13194,129924,129925,129927,129928,0,0,0,0
1788787835.9392178,19,-20,-19,19,21238,9272,10414,13816,129954,129955,129957,129958,0,0,0,0
1788787835.9893014,25,-28,-26,23,21883,8644,9845,14463,129984,129985,129987,129988,0,0,0,0
1788787836.0510862,26,-21,-26,17,22535,8005,9191,15076,130014,130015,130017,130018,0,0,0,0
1788787836.0831223,22,-26,-22,28,23174,7342,8498,15732,130044,130045,130047,130048,0,0,0,0
1788787836.09916,19,-21,-25,21,23750,6736,7919,16342,130074,130075,130077,130078,0,0,0,0
1788787836.163828,20,-24,-28,20,24382,6112,7316,16944,130104,130105,130107,130108,0,0,0,0
1788787836.2338293,22,-20,-22,19,25002,5510,6707,17516,130134,130135,130137,130138,0,0,0,0
1788787836.2923958,19,-22,-26,24,25666,4794,6049,18280,130164,130165,130167,130168,0,0,0,0
1788787836.3411515,27,-23,-22,22,26290,4209,5409,18862,130194,130195,130197,130198,0,0,0,0
1788787836.390878,22,-22,-23,23,26925,3533,4746,19547,130224,130225,130227,130228,0,0,0,0
1788787836.4661922,22,-19,-25,26,27628,2943,4113,20192,130254,130255,130257,130258,0,0,0,0
1788787836.5670578,24,-50,-20,25,28798,1765,2907,21411,130314,130315,130317,130318,0,0,0,0
1788787836.5688837,23,-21,-19,20,29371,1117,2298,22020,130344,130345,130347,130348,0,0,0,0
1788787836.652277,25,-27,-30,31,30064,507,1618,22678,130374,130375,130377,130378,0,0,0,0
1788787836.6804318,22,-12,-20,17,30640,32676,982,23299,130404,130405,130407,130408,0,0,0,0
1788787836.756724,24,-34,-26,22,31294,32003,387,23932,130434,130435,130437,130438,0,0,0,0
1788787836.823137,24,-34,-27,20,31977,31289,32521,24546,130464,130465,130467,130468,0,0,0,0
1788787836.8678675,18,-26,-22,27,32648,30661,31806,25260,130494,130495,130497,130498,0,0,0,0
1788787836.8862898,20,-25,-20,25,458,30092,31222,25843,130524,130525,130527,130528,0,0,0,0
1788787836.947316,19,-31,-20,20,1069,29429,30656,26457,130554,130555,130557,130558,0,0,0,0
1788787837.0132067,28,-27,-23,25,1712,28770,30033,27039,130584,130585,130587,130588,0,0,0,0
1788787837.0707016,21,-18,-28,20,2314,28132,29304,27761,130614,130615,130617,130618,0,0,0,0
1788787837.1341026,24,-25,-18,25,2959,27600,28770,28329,130644,130645,130647,130648,0,0,0,0
1788787837.136673,26,-21,-23,21,3505,26942,28163,28972,130674,130675,130677,130678,0,0,0,0
1788787837.1822116,21,-20,-24,27,4230,26341,27525,29564,130704,130705,130707,130708,0,0,0,0
1788787837.2590518,25,-22,-24,27,4839,25746,26838,30238,130734,130735,130737,130738,0,0,0,0
1788787837.3223195,20,-24,-26,24,5450,25097,26251,30861,130764,130765,130767,130768,0,0,0,0
1788787837.3841817,22,-23,-23,19,5976,24456,25655,31435,130794,130795,130797,130798,0,0,0,0
1788787837.4490163,25,-30,-26,15,7271,23250,24376,32732,130854,130855,130857,130858,0,0,0,0
1788787837.5141249,25,-27,-21,26,7906,22587,23759,653,130884,130885,130887,130888,0,0,0,0
1788787837.530217,18,-24,-23,22,8536,21965,23159,1217,130914,130915,130917,130918,0,0,0,0
1788787837.578077,21,-28,-27,22,9229,21370,22507,1862,130944,130945,130947,130948,0,0,0,0
1788787837.6422324,25,-23,-19,27,9779,20725,21875,2475,130974,130975,130977,130978,0,0,0,0
1788787837.6422324,21,-28,-29,27,10436,20017,21238,3158,131004,131005,131007,131008,0,0,0,0
1788787837.7696192,19,-28,-22,19,11084,19461,20651,3756,131034,131035,131037,131038,0,0,0,0
1788787837.7878144,18,-17,-30,23,11660,18829,20005,4396,131064,131065,131067,131068,0,0,0,0
1788787837.843189,23,-17,-22,16,12284,18254,19432,4960,131094,131095,131097,131098,0,0,0,0
1788787837.870287,21,-21,-30,20,12925,17564,18763,5557,131124,131125,131127,131128,0,0,0,0
1788787837.9536161,21,-23,-33,32,13594,16975,18152,6248,131154,131155,131157,131158,0,0,0,0
1788787837.9536161,20,-15,-21,18,14184,16348,17471,6913,131184,131185,131187,131188,0,0,0,0
1788787838.0429668,22,-29,-27,21,14872,15646,16873,7581,131214,131215,131217,131218,0,0,0,0
1788787838.108008,21,-19,-25,18,15442,15004,16222,8171,131244,131245,131247,131248,0,0,0,0
1788787838.112025,19,-27,-25,20,16055,14416,15592,8810,131274,131275,131277,131278,0,0,0,0
1788787838.1624634,21,-26,-20,21,16619,13813,15008,9391,131304,131305,131307,131308,0,0,0,0
1788787838.2323086,26,-30,-30,19,17353,13137,14380,10048,131334,131335,131337,131338,0,0,0,0
1788787838.2837543,23,-22,-24,27,17962,12488,13729,10629,131364,131365,131367,131368,0,0,0,0
1788787838.3464525,20,-26,-25,26,18580,11857,13077,11321,131394,131395,131397,131398,0,0,0,0
1788787838.394474,24,-25,-21,21,19191,11253,12492,11974,131424,131425,131427,131428,0,0,0,0
1788787838.4614058,28,-27,-23,21,19804,10584,11818,12581,131454,131455,131457,131458,0,0,0,0
1788787838.472246,25,-23,-28,21,20474,10003,11183,13163,131484,131485,131487,131488,0,0,0,0
1788787838.5205503,22,-24,-9,16,21051,9338,10547,13768,131514,131515,131517,131518,0,0,0,0
1788787838.6473763,21,-25,-19,25,21629,8751,10008,14355,131544,131545,131547,131548,0,0,0,0
1788787838.7222476,22,-30,-21,25,22949,7478,8698,15629,131604,131605,131607,131608,0,0,0,0
1788787838.7336109,22,-19,-20,22,23471,6849,8081,16256,131634,131635,131637,131638,0,0,0,0
1788787838.7906945,21,-22,-27,29,24135,6202,7494,16865,131664,131665,131667,131668,0,0,0,0
1788787838.8903189,27,-24,-26,22,24743,5603,6854,17464,131694,131695,131697,131698,0,0,0,0
1788787838.9062977,20,-26,-22,25,25440,4925,6190,18190,131724,131725,131727,131728,0,0,0,0
1788787838.9510503,21,-26,-22,20,25994,4331,5582,18752,131754,131755,131757,131758,0,0,0,0
1788787838.999782,18,-22,-25,21,26645,3700,4962,19429,131784,131785,131787,131788,0,0,0,0
1788787839.0812593,27,-18,-26,24,27263,3105,4353,20039,131814,131815,131817,131818,0,0,0,0
1788787839.0812593,17,-20,-31,18,27889,2492,3690,20698,131844,131845,131847,131848,0,0,0,0
1788787839.162584,23,-25,-19,21,28452,1917,3106,21244,131874,131875,131877,131878,0,0,0,0
1788787839.188132,22,-27,-32,20,29073,1265,2490,21872,131904,131905,131907,131908,0,0,0,0
1788787839.250009,24,-24,-27,23,29707,656,1858,22516,131934,131935,131937,131938,0,0,0,0
1788787839.2820206,23,-18,-21,20,30358,14,1174,23185,131964,131965,131967,131968,0,0,0,0
1788787839.377252,26,-21,-26,21,31635,31415,32718,24416,132024,132025,132027,132028,0,0,0,0
1788787839.49356,23,-24,-18,18,187,30222,31402,25690,132084,132085,132087,132088,0,0,0,0
1788787839.5095885,23,-26,-19,23,810,29578,30866,26325,132114,132115,132117,132118,0,0,0,0
1788787839.5713758,23,-26,-19,23,810,29578,30866,26325,132114,132115,132117,132118,0,0,0,0
1788787839.629014,18,-27,-33,26,2055,28248,29543,27606,132174,132175,132177,132178,0,0,0,0
1788787839.677683,18,-27,-33,26,2055,28248,29543,27606,132174,132175,132177,132178,0,0,0,0
1788787839.7285578,22,-14,-23,20,2621,27751,28957,28161,132204,132205,132207,132208,0,0,0,0
1788787839.7463315,20,-23,-7,15,3237,27120,28391,28795,132234,132235,132237,132238,0,0,0,0
1788787839.8078144,19,-27,-28,24,4549,25862,27063,30096,132294,132295,132297,132298,0,0,0,0
1788787839.8715515,24,-28,-22,29,5169,25238,26406,30735,132324,132325,132327,132328,0,0,0,0
1788787839.9280388,21,-24,-28,22,5752,24547,25762,31352,132354,132355,132357,132358,0,0,0,0
1788787839.9713306,23,-23,-26,28,6447,23951,25145,32000,132384,132385,132387,132388,0,0,0,0
1788787840.028536,20,-16,-21,21,7060,23311,24459,32622,132414,132415,132417,132418,0,0,0,0
1788787840.04741,20,-28,-29,18,7680,22667,23867,519,132444,132445,132447,132448,0,0,0,0
1788787840.1091986,24,-14,-19,22,8270,22056,23291,1105,132474,132475,132477,132478,0,0,0,0
1788787840.1728673,23,-26,-30,25,8956,21508,22662,1711,132504,132505,132507,132508,0,0,0,0
1788787840.2342863,17,-23,-22,16,9520,20908,22049,2320,132534,132535,132537,132538,0,0,0,0
1788787840.2756789,24,-25,-24,25,10167,20217,21451,3017,132564,132565,132567,132568,0,0,0,0
1788787840.3485408,27,-18,-24,21,10780,19572,20830,3632,132594,132595,132597,132598,0,0,0,0
1788787840.3724015,18,-21,-19,22,11444,18955,20179,4296,132624,132625,132627,132628,0,0,0,0
1788787840.4049788,25,-23,-26,23,12016,18387,19576,4856,132654,132655,132657,132658,0,0,0,0
1788787840.4661524,24,-22,-22,19,12695,17705,18933,5475,132684,132685,132687,132688,0,0,0,0
1788787840.5493429,27,-21,-26,35,13330,17104,18332,6168,132714,132715,132717,132718,0,0,0,0
1788787840.559968,16,-21,-22,17,13953,16432,17668,6842,132744,132745,132747,132748,0,0,0,0
1788787840.6495872,26,-29,-20,18,14581,15842,17078,7435,132774,132775,132777,132778,0,0,0,0
1788787840.6715589,14,-19,-26,20,15190,15142,16378,8046,132804,132805,132807,132808,0,0,0,0
1788787840.729444,24,-19,-25,25,15802,14584,15784,8646,132834,132835,132837,132838,0,0,0,0
1788787840.7831357,18,-20,-21,19,16363,13954,15167,9269,132864,132865,132867,132868,0,0,0,0
1788787840.853973,35,-36,-28,22,17032,13282,14577,9916,132894,132895,132897,132898,0,0,0,0
1788787840.9019487,23,-18,-19,20,17682,12620,13907,10503,132924,132925,132927,132928,0,0,0,0
1788787840.9661367,21,-29,-24,24,18350,12011,13229,11200,132954,132955,132957,132958,0,0,0,0
1788787840.982327,20,-24,-21,21,18902,11399,12638,11836,132984,132985,132987,132988,0,0,0,0
1788787841.013782,25,-28,-31,20,19567,10725,11992,12470,133014,133015,133017,133018,0,0,0,0
1788787841.1151865,28,-19,-28,24,20202,10109,11336,13036,133044,133045,133047,133048,0,0,0,0
1788787841.1556349,21,-16,-17,22,20861,9447,10670,13700,133074,133075,133077,133078,0,0,0,0
1788787841.1718268,25,-24,-22,27,21392,8882,10106,14292,133104,133105,133107,133108,0,0,0,0
1788787841.222017,26,-19,-21,25,22059,8233,9478,14933,133134,133135,133137,133138,0,0,0,0
1788787841.2820978,23,-26,-22,24,22706,7616,8842,15530,133164,133165,133167,133168,0,0,0,0
1788787841.4264278,17,-21,-16,16,23276,6946,8205,16169,133194,133195,133197,133198,0,0,0,0
1788787841.4264278,22,-22,-21,23,23858,6361,7654,16735,133224,133225,133227,133228,0,0,0,0
1788787841.4264278,20,-19,-25,22,24494,5722,7010,17364,133254,133255,133257,133258,0,0,0,0
1788787841.4940453,24,-26,-22,29,25183,5063,6334,18088,133284,133285,133287,133288,0,0,0,0
1788787841.5542114,23,-26,-24,21,25836,4378,5670,18712,133314,133315,133317,133318,0,0,0,0
1788787841.6129935,24,-23,-27,26,26530,3723,5021,19354,133344,133345,133347,133348,0,0,0,0
1788787841.7115777,23,-23,-21,23,27151,3100,4392,19989,133374,133375,133377,133378,0,0,0,0
1788787841.768899,20,-26,-20,23,27808,2502,3720,20661,133404,133405,133407,133408,0,0,0,0
1788787841.793271,22,-28,-22,23,28963,1290,2541,21825,133464,133465,133467,133468,0,0,0,0
1788787841.8652468,16,-23,-20,22,30214,78,1272,23081,133524,133525,133527,133528,0,0,0,0
1788787841.9579606,16,-23,-20,22,30214,78,1272,23081,133524,133525,133527,133528,0,0,0,0
1788787841.975399,23,-36,-20,27,30794,32255,707,23647,133554,133555,133557,133558,0,0,0,0
1788787842.0125377,34,-27,-26,24,32187,30845,32121,24976,133614,133615,133617,133618,0,0,0,0
1788787842.041416,34,-27,-26,24,32187,30845,32121,24976,133614,133615,133617,133618,0,0,0,0
1788787842.1394193,40,-22,-25,24,605,29664,30936,26195,133674,133675,133677,133678,0,0,0,0
1788787842.2156346,25,-23,-29,24,1884,28335,29647,27470,133734,133735,133737,133738,0,0,0,0
1788787842.2823985,27,-21,-21,18,2480,27732,28964,28108,133764,133765,133767,133768,0,0,0,0
1788787842.388182,19,-28,-19,25,3148,27113,28390,28801,133794,133795,133797,133798,0,0,0,0
1788787842.388182,25,-20,-25,25,3753,26508,27789,29363,133824,133825,133827,133828,0,0,0,0
1788787842.4042172,22,-15,-20,20,4442,25890,27073,30063,133854,133855,133857,133858,0,0,0,0
1788787842.4683123,23,-26,-16,17,5024,25274,26471,30666,133884,133885,133887,133888,0,0,0,0
1788787842.5053964,16,-15,1,17,5650,24603,25872,31272,133914,133915,133917,133918,0,0,0,0
1788787842.6129544,28,-27,-25,23,6240,24025,25274,31847,133944,133945,133947,133948,0,0,0,0
1788787842.6291208,19,-18,-18,22,6885,23389,24587,32512,133974,133975,133977,133978,0,0,0,0
1788787842.6873288,21,-27,-25,26,7499,22783,23989,393,134004,134005,134007,134008,0,0,0,0
1788787842.703288,21,-19,-25,17,8122,22091,23377,1023,134034,134035,134037,134038,0,0,0,0
1788787842.797127,28,-28,-27,26,8800,21524,22764,1638,134064,134065,134067,134068,0,0,0,0
1788787842.8119943,17,-26,-17,22,9409,20903,22095,2257,134094,134095,134097,134098,0,0,0,0
1788787842.8727477,23,-29,-22,25,10047,20204,21482,2905,134124,134125,134127,134128,0,0,0,0
1788787842.9095755,27,-23,-23,17,10642,19574,20857,3538,134154,134155,134157,134158,0,0,0,0
1788787842.9904804,17,-27,-29,21,11304,18926,20204,4204,134184,134185,134187,134188,0,0,0,0
1788787843.0078175,21,-21,-27,27,11868,18350,19628,4786,134214,134215,134217,134218,0,0,0,0
1788787843.0774043,24,-23,-22,19,12559,17667,18963,5402,134244,134245,134247,134248,0,0,0,0
1788787843.1544447,26,-20,-19,36,13184,17083,18374,6021,134274,134275,134277,134278,0,0,0,0
1788787843.2009902,26,-29,-21,21,14406,15804,17139,7355,134334,134335,134337,134338,0,0,0,0
1788787843.2699625,21,-17,-26,19,15039,15106,16466,7988,134364,134365,134367,134368,0,0,0,0
1788787843.3345737,23,-27,-25,25,15646,14538,15840,8594,134394,134395,134397,134398,0,0,0,0
1788787843.412344,28,-29,-26,24,16868,13244,14654,9856,134454,134455,134457,134458,0,0,0,0
1788787843.4708157,22,-21,-24,20,17547,12574,13974,10455,134484,134485,134487,134488,0,0,0,0
1788787843.589527,21,-22,-25,27,18233,11947,13326,11170,134514,134515,134517,134518,0,0,0,0
1788787843.6143734,22,-26,-18,24,18785,11339,12704,11802,134544,134545,134547,134548,0,0,0,0
1788787843.6774862,24,-31,-23,22,20028,10109,11462,12970,134604,134605,134607,134608,0,0,0,0
1788787843.727585,21,-20,-19,17,20698,9460,10843,13579,134634,134635,134637,134638,0,0,0,0
1788787843.7914596,13,-15,-21,19,21144,8952,10340,14083,134664,134665,134667,134668,0,0,0,0
1788787843.8398993,25,-27,-24,26,21743,8331,9761,14729,134694,134695,134697,134698,0,0,0,0
1788787843.902337,30,-26,-28,29,22432,7692,9067,15341,134724,134725,134727,134728,0,0,0,0
1788787843.9500554,27,-18,-33,30,23128,6927,8329,16090,134754,134755,134757,134758,0,0,0,0
